1256691787	20250810	202508	2025	2025.6027	DEU	GERMANY	DEU								IGOWSTNAT	NATO	WST	NAT				IGO			0	042	042	04	1	1.9	2	1	2	-2.46913580246913	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691788	20250810	202508	2025	2025.6027	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	-2.46913580246913	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691789	20250810	202508	2025	2025.6027	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	042	042	04	1	1.9	6	1	6	-2.46913580246913	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691790	20250810	202508	2025	2025.6027	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	-2.46913580246913	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691791	20250810	202508	2025	2025.6027	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	043	043	04	1	2.8	2	1	2	-2.46913580246913	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691792	20250810	202508	2025	2025.6027	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	043	043	04	1	2.8	6	1	6	-2.46913580246913	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691793	20250810	202508	2025	2025.6027	DEU	GERMANY	DEU								ITA	ITALY	ITA								0	043	043	04	1	2.8	2	1	2	-2.46913580246913	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691794	20250810	202508	2025	2025.6027	DNK	DANE	DNK								COP	DEPUTIES						COP			1	084	084	08	2	7.0	5	1	5	-2.1978021978022	0								0								0								20250810020000	https://www.yahoo.com/news/articles/human-remains-discovered-dane-county-005632360.html
1256691795	20250810	202508	2025	2025.6027	EDU	STUDENT						EDU													1	042	042	04	1	1.9	10	1	10	-7.10702341137124	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20250810020000	https://townhall.com/tipsheet/scott-mcclallen/2025/08/09/feeding-our-future-scheme-leader-sentenced-to-28-years-in-prison-n2661621
1256691796	20250810	202508	2025	2025.6027	EDU	SCHOOL						EDU													1	084	084	08	2	7.0	10	1	10	-2.9126213592233	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250810020000	https://www.kxii.com/2025/08/10/sherman-schools-release-notice-new-restrictions-use-smartphones-during-school-day/
1256691797	20250810	202508	2025	2025.6027	EDU	STUDENT						EDU			IRL	IRISH	IRL								1	020	020	02	1	3.0	7	1	7	0	4	Sunday Well, Carlow, Ireland	EI	EI01	18309	52.8728	-6.77472	363929	4	Sunday Well, Carlow, Ireland	EI	EI01	18309	52.8728	-6.77472	363929	4	Sunday Well, Carlow, Ireland	EI	EI01	18309	52.8728	-6.77472	363929	20250810020000	https://www.irishexaminer.com/news/munster/arid-41684279.html
1256691798	20250810	202508	2025	2025.6027	EDU	STUDENT						EDU			IRL	IRISH	IRL								1	042	042	04	1	1.9	7	1	7	0	4	Sunday Well, Carlow, Ireland	EI	EI01	18309	52.8728	-6.77472	363929	4	Sunday Well, Carlow, Ireland	EI	EI01	18309	52.8728	-6.77472	363929	4	Sunday Well, Carlow, Ireland	EI	EI01	18309	52.8728	-6.77472	363929	20250810020000	https://www.irishexaminer.com/news/munster/arid-41684279.html
1256691799	20250810	202508	2025	2025.6027	EDU	UNIVERSITY						EDU			USA	SOUTH CAROLINA	USA								1	043	043	04	1	2.8	1	1	1	2.69461077844312	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250810020000	https://www.yahoo.com/news/articles/charleston-pastor-civil-rights-leader-225751314.html
1256691800	20250810	202508	2025	2025.6027	EGY	ALEXANDRIA	EGY																		1	172	172	17	4	-5.0	10	1	10	-1.10192837465565	0								0								0								20250810020000	https://malibutimes.com/local-business-owner-questions-process-of-awarding-post-fire-microgrants
1256691801	20250810	202508	2025	2025.6027	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	071	071	07	2	7.4	1	1	1	-2.89308176100629	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20250810020000	https://townhall.com/columnists/jaredwhitley/2025/08/09/rise-of-radicals-like-madman-madmani-opens-a-door-for-republicans-nationwide-n2661590
1256691802	20250810	202508	2025	2025.6027	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	110	110	11	3	-2.0	1	1	1	-2.89308176100629	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20250810020000	https://townhall.com/columnists/jaredwhitley/2025/08/09/rise-of-radicals-like-madman-madmani-opens-a-door-for-republicans-nationwide-n2661590
1256691803	20250810	202508	2025	2025.6027	ELI	ACTOR						ELI													0	015	015	01	1	0.0	8	1	8	-0.40697674418605	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250810020000	https://www.staradvertiser.com/2025/08/09/breaking-news/cryptos-richest-man-campaigns-for-a-presidential-pardon/
1256691804	20250810	202508	2025	2025.6027	ELI	ACTOR						ELI													0	015	015	01	1	0.0	2	1	2	-0.40697674418605	1	China	CH	CH		35	105	CH	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250810020000	https://www.staradvertiser.com/2025/08/09/breaking-news/cryptos-richest-man-campaigns-for-a-presidential-pardon/
1256691805	20250810	202508	2025	2025.6027	ESP	SPAIN	ESP																		1	010	010	01	1	0.0	6	1	6	-1.13636363636364	4	Maspalomas, Canarias, Spain	SP	SP53	25789	27.7672	-15.5744	-391429	0								4	Maspalomas, Canarias, Spain	SP	SP53	25789	27.7672	-15.5744	-391429	20250810020000	https://www.yahoo.com/news/articles/officials-draw-clear-red-line-003000758.html
1256691806	20250810	202508	2025	2025.6027	ESP	SPAIN	ESP																		1	042	042	04	1	1.9	2	1	2	-1.13636363636364	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	0								4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	20250810020000	https://www.yahoo.com/news/articles/officials-draw-clear-red-line-003000758.html
1256691807	20250810	202508	2025	2025.6027	EUR	EUROPE	EUR								CHN	CHINA	CHN								1	061	061	06	2	6.4	10	1	10	0.3683241252302	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250810020000	https://www.brecorder.com/news/40377155/amber-glassclear-glass-tubing-new-values-fixed-on-import-of-blood-collection-tube-from-china-europe
1256691808	20250810	202508	2025	2025.6027	EUR	EUROPEAN	EUR								EURLEG	EUROPEAN	EUR					LEG			0	040	040	04	1	1.0	1	1	1	0.50813008130082	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	20250810020000	https://indianexpress.com/article/world/europe-need-to-protect-ukrainian-interests-trump-putin-talks-10180392/
1256691809	20250810	202508	2025	2025.6027	EUR	EUROPEAN	EUR								EURLEG	EUROPEAN	EUR					LEG			0	040	040	04	1	1.0	1	1	1	0.50813008130082	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810020000	https://indianexpress.com/article/world/europe-need-to-protect-ukrainian-interests-trump-putin-talks-10180392/
1256691810	20250810	202508	2025	2025.6027	EUR	EUROPEAN	EUR								UKR	UKRAINE	UKR								1	020	020	02	1	3.0	10	1	10	-0.80563947633434	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250810020000	https://www.geo.tv/latest/618104-europe-ukraine-push-us-for-tougher-stance-ahead-of-trumpputin-talks
1256691811	20250810	202508	2025	2025.6027	EUR	EUROPEAN	EUR								UKRLEG	UKRAINE	UKR					LEG			1	040	040	04	1	1.0	7	1	7	0.50813008130082	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250810020000	https://indianexpress.com/article/world/europe-need-to-protect-ukrainian-interests-trump-putin-talks-10180392/
1256691812	20250810	202508	2025	2025.6027	EUR	EUROPEAN	EUR								USA	THE US	USA								1	020	020	02	1	3.0	10	1	10	-0.80563947633434	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250810020000	https://www.geo.tv/latest/618104-europe-ukraine-push-us-for-tougher-stance-ahead-of-trumpputin-talks
1256691813	20250810	202508	2025	2025.6027	EURBUS	EUROPE	EUR					BUS			CHN	CHINA	CHN								1	061	061	06	2	6.4	10	1	10	0.3683241252302	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250810020000	https://www.brecorder.com/news/40377155/amber-glassclear-glass-tubing-new-values-fixed-on-import-of-blood-collection-tube-from-china-europe
1256691814	20250810	202508	2025	2025.6027	EURBUS	EUROPEAN	EUR					BUS			GOV	REGIME						GOV			1	030	030	03	1	4.0	6	1	6	-2.67558528428094	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250810020000	https://www.brecorder.com/news/40377125/eus-strategic-autonomy-postponed-again
1256691815	20250810	202508	2025	2025.6027	EURBUS	EUROPEAN	EUR					BUS			USA	UNITED STATES	USA								1	030	030	03	1	4.0	4	1	4	-2.67558528428094	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250810020000	https://www.brecorder.com/news/40377125/eus-strategic-autonomy-postponed-again
1256691816	20250810	202508	2025	2025.6027	EURLEG	EUROPEAN	EUR					LEG			EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	1	1	1	0.50813008130082	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	20250810020000	https://indianexpress.com/article/world/europe-need-to-protect-ukrainian-interests-trump-putin-talks-10180392/
1256691817	20250810	202508	2025	2025.6027	EURLEG	EUROPEAN	EUR					LEG			EUR	EUROPEAN	EUR								0	040	040	04	1	1.0	1	1	1	0.50813008130082	4	Chevening, Kent, United Kingdom	UK	UKG5	40117	51.2833	0.133333	-2592401	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810020000	https://indianexpress.com/article/world/europe-need-to-protect-ukrainian-interests-trump-putin-talks-10180392/
1256691818	20250810	202508	2025	2025.6027	FIN	HELSINKI	FIN																		0	040	040	04	1	1.0	2	1	2	-0.95658572479764	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.nbcwashington.com/news/national-international/trump-meeting-putin-high-stakes-ukraine-war-legacy/3973052/
1256691819	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								DEU	GERMANY	DEU								0	042	042	04	1	1.9	2	1	2	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691820	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								DEU	GERMANY	DEU								0	042	042	04	1	1.9	6	1	6	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691821	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								DEU	GERMANY	DEU								0	042	042	04	1	1.9	2	1	2	-2.46913580246913	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691822	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								DEU	GERMANY	DEU								0	043	043	04	1	2.8	2	1	2	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691823	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								DEU	GERMANY	DEU								0	043	043	04	1	2.8	6	1	6	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691824	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								DEU	GERMANY	DEU								0	043	043	04	1	2.8	2	1	2	-2.46913580246913	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691825	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								FRA	FRANCE	FRA								0	042	042	04	1	1.9	2	1	2	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691826	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								FRA	FRANCE	FRA								0	042	042	04	1	1.9	6	1	6	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691827	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								FRA	FRANCE	FRA								0	042	042	04	1	1.9	2	1	2	-2.46913580246913	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691828	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								FRA	FRANCE	FRA								0	043	043	04	1	2.8	2	1	2	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691829	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								FRA	FRANCE	FRA								0	043	043	04	1	2.8	6	1	6	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691830	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								FRA	FRANCE	FRA								0	043	043	04	1	2.8	2	1	2	-2.46913580246913	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691831	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	042	042	04	1	1.9	8	1	8	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691832	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	042	042	04	1	1.9	2	1	2	-2.46913580246913	1	Ukraine	UP	UP		49	32	UP	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691833	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	043	043	04	1	2.8	8	1	8	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691834	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	043	043	04	1	2.8	2	1	2	-2.46913580246913	1	Ukraine	UP	UP		49	32	UP	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691835	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								IGOWSTNAT	NATO	WST	NAT				IGO			0	042	042	04	1	1.9	8	1	8	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691836	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								IGOWSTNAT	NATO	WST	NAT				IGO			0	042	042	04	1	1.9	2	1	2	-2.46913580246913	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691837	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								IGOWSTNAT	NATO	WST	NAT				IGO			0	043	043	04	1	2.8	8	1	8	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691838	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								IGOWSTNAT	NATO	WST	NAT				IGO			0	043	043	04	1	2.8	2	1	2	-2.46913580246913	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691839	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691840	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								ITA	ITALY	ITA								0	042	042	04	1	1.9	6	1	6	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691841	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	-2.46913580246913	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
1256691842	20250810	202508	2025	2025.6027	FIN	FINLAND	FIN								ITA	ITALY	ITA								0	043	043	04	1	2.8	2	1	2	-2.46913580246913	1	Finland	FI	FI		64	26	FI	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	20250810020000	https://www.yahoo.com/news/articles/trilateral-u-u-k-ukrainian-010421888.html
